body,title
"
La censura y la desigualdad en el trabajo son circunstancias que el comediante Manuel Nava, mejor conocido como ManuNNa ha enfrentado desde el comienzo de su carrera.
Como miembro de la comunidad LGBT ha tenido que luchar contra estereotipos y dejar claro que no sólo hace ""comedia para gays"", como han juzgado desde los empresarios antes de contratarlo, hasta el público previo a su show.
""Es muy importante poder subir a un escenario y tener algo que decir. No por lo que la gente diga, sino porque al final el Stand up viene de una cuestión muy personal, cuentas tus anécdotas. Yo cuento cómo me va en el gimnasio, cómo voy al super, mi familia, mis relaciones amorosas, mi mascota, todo. Pero resulta que si yo hablo de mis relaciones amorosas pues mi pareja fue un hombre, entonces no es que yo haga comedia para gays, simplemente estoy hablando de eso"", dijo en entrevista. 
Como influencer, el también actor de 29 años asegura que guía sus contenidos a partir del respeto. Para él es importante considerar el poder de la comedia y estar consciente del alcance que uno de sus chistes puede llegar a tener.  
También lee: Michelle Rodríguez sobrepone shows y alegría al Covid
""Ahorita los comediantes dicen `es que ya no se puede hacer comedia de nada´ y yo digo claro que se puede, cuando seas responsable de lo que dices, porque si haces un chiste misógino pues la repercusión es una mujer muerta. Creo que podemos llegar a ese extremo que si tienes un chiste que se replica y se hace viral, al rato todo mundo piensa que las mujeres son tontas o que los gays solamente son mariconcitos"".
Debido a la pandemia, el 4 de agosto presentará su show ""Separadas al nacer"" en un nuevo formato de Stand up con público en autos, el cual hace junto a la también comediante Michelle Rodríguez. Ambos harán su número en vivo y simultáneamente será transmitido en una enorme pantalla para todos los autos asistentes. 
También lee: Michelle Rodríguez ""cotorrea"" con sus amigos en ""Encántame de noche""
 A pesar de que durante este confinamiento ya ha hecho algunas transmisiones virtuales e incluso un espectáculo grabado para una escuela de arte en Nueva York, aún no se acostumbra a no escuchar las risas de su público, aunque es consciente de que este tipo de shows son por ahora la única forma de seguir generando ingresos. Con esta nueva experiencia tiene la esperanza de poder recibir la reacción del público. 
""Buscaremos una nueva manera de que se rían, no sé, con el claxon o con las luces, tratar de encontrar esas risas y adecuarnos, no sabemos cómo van a ser los nuevos shows, así que por ese lado experimentamos"", asegura. 
nrv
",
"

En el mundo las políticas populistas han empobrecido a las personas. En México, uno de los datos más preocupantes —para algunos, no para el gobierno— es el número de “despojados”, es decir, aquellos que entraron a la pobreza: 10 millones, según el Coneval (Consejo Nacional de Evaluación de la Política de Desarrollo Social). Con el Covid, los errores en las decisiones políticas en materia de salud, en la economía y en la seguridad toman una dimensión que no habíamos visto. Llevamos semanas y semanas escuchando y leyendo que la pandemia en el mundo nos ha hecho llegar a una conclusión que ya es una verdad generalmente aceptada: cinco han sido los peores mandatarios —todos hombres, dicho sea de paso— que se han caracterizado por un pésimo manejo de la crisis sanitaria. Entre estos cinco está México.

Los mandatarios populistas minimizaron el problema, se burlaron del uso de tapabocas y, cuando se vieron enfrentados por la realidad, decidieron mentir. Sus decisiones, acompañadas más de rencores, venganzas, resentimientos, falta de diálogo y, en su caso totalmente clientelares y manipuladoras, están directamente relacionadas con el aumento del número de fallecidos por la pandemia. Los datos se siguen manipulando para confundir a la población que les interesa únicamente para votar. Y, para ello, la mentira y la manipulación se ha hecho presente… pero todos lo saben.

Lo saben los del equipo en el gobierno. Aquellos que alguna vez dijeron en campaña: “no se preocupen”, “no se imaginen lo peor”, “además voy a estar allí”. Lo saben porque son aquellos que siendo conscientes de que están mal las cosas y se han tomado malas decisiones, mienten en reunión oficial. Sin embargo, en secreto y frente a sus familias y los otros dicen: “yo sigo trabajando en lo mío”, “es peor si me salgo”, “ya le dije, pero no entiende”, “yo también lo veo mal, pero no me queda de otra”… y todas las excusas que se pueda uno imaginar para seguir ahí y para no decir nada y ser parte “involuntaria” del engaño.

Lo sabemos. Se nos miente todos los días, frente al silencio cómplice del equipo que gobierna. Se nos miente cuando los datos que nos dan son el resultado de un sub-registro porque no practican las pruebas. Basta citar de la revista Nexos lo siguiente: “Durante la semana 29 el número de actas de defunción registradas en la CDMX fue 83% superior o 1.83 veces mayor al promedio de actas de los últimos cuatro años.” No sólo la revista Nexos, sino varios estudios han demostrado el exceso de mortalidad en México y el sub registro de casos correspondiente.

Nos mienten, nos engañan y nos confunden y, para ello, recurren al ataque contra cualquiera que piensa distinto, a espectáculos mañaneros, a la organización de rifas y ceremonias, y todo esto en medio de lo que nos dicen las cifras oficiales: más de 45 mil muertes de Covid, 60 mil homicidios dolosos, más de 15 millones han perdido su ingreso, 10 millones más en la pobreza, etc., pero prefieren la mentira que la verdad.

La esperanza del país está en todos y cada uno de nosotros. Lo que necesitamos es una conciencia que reconozca que México vale la pena y que lo podemos cambiar si miramos de manera más profunda las cosas, si leemos lo que está pasando, si entendemos el dolor y pasamos de frivolidades y lugares comunes al esfuerzo generoso y libre para trabajar por nuestro país, por nuestro México.

Abogada

 
",
"

A seis meses de que la Organización Mundial de la Salud (OMS) declarara que un nuevo virus denominado COVID-19, constituía una Emergencia Internacional de Salud Pública, el saldo es devastador: casi 18 millones de casos confirmados y cerca de 700 mil muertos. Son cifras conservadoras toda vez que, desde el inicio hubo un subregistro importante, así que seguramente los casos reales son más que los reportados.

El resurgimiento de casos en lugares donde se creía controlado y la aparición de nuevos epicentros obligan a las autoridades sanitarias, nacionales e internacionales, a reforzar las medidas preventivas que han mostrado ser, al menos parcialmente efectivas, en los lugares en las que se han aplicado con mayor rigor, a saber: mantener el distanciamiento físico, lavarse las manos varias veces al día, evitar concurrir a lugares cerrados, usar cubrebocas, mantener en cuarentena a los casos sospechosos, aislar a los casos confirmados, rastrear a quienes han estado en contacto con ellos, hacer pruebas en aquellos que pudieran resultar sospechosos aún sin síntomas, iniciar el tratamiento tempranamente, vigilar de cerca a las personas con factores de riesgo, asegurar la disponibilidad de camas hospitalarias y el equipo médico necesario para los casos más graves, limitar los viajes en lo posible, proteger al personal de salud y a otros prestadores de servicios considerados como esenciales, etcétera.

Claro está que no siempre pueden aplicarse todas estas medidas simultáneamente, pero en todo caso, eso es lo que la experiencia internacional nos ha dejado hasta ahora. Creo que conviene acoger dicha experiencia con sentido crítico, reconociendo sus limitaciones, pero en actitud receptiva, porque seguimos aprendiendo. Si todo esto lo anterior lo hubiésemos tenido claro y lo hubiéramos puesto en marcha desde el primer día, otro habría sido el saldo, aun cuando una vez que empezara a circular el SARS-CoV-2, la pandemia era inevitable.

El confinamiento individual y colectivo, la suspensión de buena parte de las actividades productivas, el cierre de ciudades enteras y de fronteras, el aislamiento, las apremiantes necesidades de subsistencia de millones de personas, la angustia ante la incertidumbre y el miedo a la muerte, han dejado al desnudo un sistema que dejó de ser operante y un estilo de vida lleno de espejismos. Los saldos económicos, políticos y psicosociales de la pandemia son incalculables.

La solución técnica, desde la perspectiva sanitaria, llegará con las vacunas. Pero desarrollarlas en tiempo record (como será el caso) no es solución en si misma. Miles de millones de vacunas serán necesarias para cubrir las necesidades mundiales. ¿En cuanto tiempo se podrán tener, a qué costo, cómo se van a distribuir? Son sólo algunas de las preguntas que urge responder y prever, en la medida de lo posible. Mucho es lo que está en juego: vidas humanas, ante todo, pero también esta en juego el poder global y económico. Como en las guerras. No hay pues que extrañarse si, ante la carrera, surge también una batalla por la vacuna contra el virus. ¿O acaso ya comenzó? Me parece que la disyuntiva es bastante clara: o prevalece la cooperación internacional sustentada en valores solidarios (y para eso están los mecanismos multilaterales) o el asunto irá adquiriendo cada vez más un perfil de tema bélico. Si la vacuna se convierte en un nuevo instrumento de dominación, habrá un ganador (o unos cuantos) y muchos perdedores (todos los demás).

Es en ese contexto que adquieren particular relevancia las resoluciones adoptadas hasta ahora por la ONU. Una de ellas fue a iniciativa de México, que acabó siendo copatrocinada por 179 países y luego adoptada por unanimidad (bajo el procedimiento del silencio) por la Asamblea General el pasado 20 de abril: “Cooperación Internacional para garantizar el acceso mundial a los medicamentos, vacunas y equipo médico para hacer frente al COVID-19”. Otra, más reciente (1 de julio) fue adoptada por el Consejo de Seguridad, y aunque toca el tema solo de manera colateral, es vinculante y llama a las Naciones Unidas a “hacer frente a la pandemia en los países que se encuentran en situaciones de conflicto armado o están afectados por crisis humanitarias”

La resolución presentada por México, surge a raíz del planteamiento que hiciera el presidente López Obrador al G-20 el 26 de marzo, en etapas tempranas de la pandemia, para que fuera la ONU precisamente, la que interviniera a fin evitar la especulación y garantizar que todos los países tuvieran igualdad en el acceso a medicamentos y vacunas. Conviene recordar que el 15 de julio pasado (casi 4 meses después), los Jefes de Estado de Canadá, Corea, España, Etiopía, Nueva Zelanda, Suecia, Sudáfrica y Túnez hicieron público un manifiesto en la misma línea, señalando que la comunidad internacional debería garantizar igualdad en el acceso a la vacuna contra COVID-19. Empezaron su alegato con una aseveración contundente, que es muy cierta y conviene mantener presente: nadie estará seguro hasta que todos estemos seguros.

Al interior de la ONU la agenda gira en torno a la pandemia: los reiterados llamados del Secretario General al cese al fuego y la solidaridad internacional, la importancia de la OMS (bajo acecho en momentos tan críticos), la protección urgente que requieren los grupos más afectados (empezando por las mujeres, víctimas del aumento de la violencia intrafamiliar por el confinamiento), los ajustes que requieren los operativos para el mantenimiento de la paz (las tensiones aumentan y los involucrados se encuentran más expuestos al contagio), la posibilidad de una Asamblea General específica para abordar el tema bajo una agenda integral (con la oposición de las grandes potencias), los efectos en la economía global y las finanzas (incluidas las de la propia Organización) y el reforzamiento de los objetivos para el desarrollo sostenible (cuyo rezago seguramente será mayor), entre otros temas. Pero la gran expectativa gira en torno a las vacunas: y ya hablaremos de ello.

Pd.

Felicitaciones a EL UNIVERSAL por su renovación en formato y contenidos.

Embajador de México en la ONU
",
"
Algunas de las innovaciones más salvajes y atrevidas relacionadas con el automóvil solo existen en las solicitudes de patentes.
Son inventos que son demasiado extravagantes, demasiado caros o ambos para poner en un modelo de producción. Si bien las probabilidades de verlos en las salas de exhibición o las calles son relativamente bajas, nos dan una idea sobre lo que pasa por la mente de los hombres y mujeres que desarrollan los autos del mañana.
Es por eso que en esta nota conoceremos las cinco patentes de automóviles más raras del mundo.

5. Sala de reuniones rodante de Ford - 2016
La imaginación de Ford generó otro invento poco convencional hace cuatro años. Diseñó una sala de reuniones con ruedas para cuando una limusina no es lo suficientemente espaciosa. 
Es esencialmente una sala en forma de cilindro con aproximadamente ocho asientos y una mesa unida a lo que parece un chasis de automóvil. La ubicación del conductor no está clara; Ford puede haber creado este diseño con la conducción autónoma en mente.
También lee: Koenigsegg lanza su propia película online

4. Pilares invisibles de Toyota - 2017
Los pilares invisibles del techo de Toyota se escuchan como un elemento muy innovador e incluso ‘mágico’ por parte de la firma. En una solicitud de patente de 2017, la japonesa describió un dispositivo que se basa en una serie de espejos ubicados estratégicamente que hacen rebotar la luz entre sí para que el conductor pueda ver a través de los pilares del parabrisas de un automóvil.

3. Generador montado en el techo de Peter Ripley - 2012
El inventor estadounidense Peter Ripley imaginó una turbina eólica montada en el techo que carga la batería de un automóvil eléctrico ya sea que esté en movimiento o estacionado.
Aunque los paneles solares montados en el techo están disponibles en un puñado de modelos eléctricos e híbridos en 2020, la turbina de Ripley aún no ha aparecido en un automóvil de producción.
También lee: El robot autónomo que estaciona tu auto

2. Auto asimétrico de Hangoo Kang - 2011
El investigador Hangoo Kang imaginó y patentó un automóvil asimétrico en 2011. Explicó que dar a un automóvil dos personalidades claramente diferentes promete ""impartir imaginación y vitalidad al diseño del automóvil"". 
Los estilistas de la industria aparentemente no están de acuerdo con su teoría, pero hay una excepción: el concepto DS X-Tense presentado en 2018 con un diseño exterior que ilustra la visión de Kang.

1. Avión eléctrico de Porsche - 2020
Las patentes presentadas a principios de 2020 sugieren que Porsche se toma en serio ingresar al segmento de taxis voladores. Es por eso que desarrolló un avión eléctrico, vertical de despegue y aterrizaje equipado con un avanzado sistema de enfriamiento que garantiza que la batería no se sobrecaliente.
 
Aunque es demasiado pronto para saber cuándo se verá el invento de la alemana sobre una ciudad, la compañía actualmente está trabajando en conjunto con Boeing para llevar su avión a producción.
",
"
La versión oficial en el caso de Héctor Huerta y la extraña transmisión que tuvo en el programa estelar de ESPN, Futbol Picante, es que se fue la luz.
En contexto. Durante la transmisión de la emisión del programa nocturno, se vio como una mano femenina entró en la pantalla de Huerta, quien la sacó rápidamente del aire, para después hacer gestos que claramente se vieron en la pantalla, comunicando que estaba transmitiendo en vivo.
Acto seguido, mientras el reportero daba su informe, vino lo peor: Se comenzaron a escuchar murmullos, risas femeninas, algunas palabras que no se alcanzaban a escuchar, después vinieron golpes en seco y demás situaciones, que han sido interpretados de varias formas en las redes sociales, que juzgan rápidamente todo lo que ocurre en el web.
LEER TAMBIÉN: Rafa Márquez es nuevo entrenador de un club en España
A partir de esto, el periodista ha sido tendencia y las burlas a su alrededor han sido de todo tipo.
La explicación que hay en el Líder Mundial, es simple, a don Héctor Huerta se le fue la luz, y estuvo intentando regresar a la transmisión de alguna forma y por eso se escucharon todos esos ruidos extraños que no tienen explicación.
Punto, no más, asunto cerrado en ESPN, pero si revisan las redes sociales…

 
 ",
"
La fuerza del gobierno viene de la estética. No importa que el discurso sea inexacto, que sea improbable o que, de plano, sea mentira. Lo que importa es que coincide con las emociones de la mayoría y construye un mundo imaginario, donde las cosas dejan de ser como eran, donde los malos y los abusivos son finalmente derrotados y donde las ilusiones de justicia, igualdad y dignidad cobran voz desde la más alta investidura y reivindican sueños que de otro modo ni siquiera podrían ser soñados. Es el triunfo de la estética sobre la lógica.
Por eso es (todavía) imbatible. La gente sabe que no es cierto pero no importa. Basta con el contraste: si gobernaran otros, dicen, sería peor. Será mentira, pero es mejor esa mentira que la espantosa realidad a la que nos estaban sometiendo. Por eso vale la pena defender la fantasía de los héroes redivivos, de la epopeya que se libra contra los conservadores, de la transformación histórica que advendrá con todas sus ventajas en algún momento del futuro y defender, al mismo tiempo, al creador de ese mundo que no existe más que en las palabras y en las imágenes propicias, los eslóganes que se repiten como mantras y una larga lista de asambleas, giras, conferencias y, sobre todo, gestos pensados y producidos hasta el detalle para afirmar una nueva identidad.
“¡No queremos realidades, queremos promesas!”, gritaba una barda después del terremoto del 85 en la Ciudad de México, cuando los neoliberales se hicieron del poder político. Quien pintó esa barda anticipó el futuro: demasiada realidad asfixia y a la postre acabó siendo insoportable cuando, además, no hizo sino confirmar que el destino no nos deparaba sino la patológica reproducción de esa misma realidad: más de lo mismo una y otra vez. En contraposición, el nuevo gobierno rompió ese ciclo a golpes de estética política: el lenguaje del nuevo líder es el del pueblo, abrió Los Pinos, ha sudado diez mil veces en asambleas de pobres, ha recorrido todos los rincones arengando contra la realidad horrible, se deshizo del avión presidencial, viaja como los demás, come como los demás, se viste como los demás, se equivoca como los demás. No es que las cosas vayan a cambiar sino que, gracias a esa estética, las cosas ya cambiaron.
¿A quién le importa que los datos no coincidan? Saber cuántos pobres, cuántos asesinados, cuántos corruptos y cuántas víctimas se acumulaban cada semana no hacía menos trágico el entorno. En cambio, escuchar que ya no hay corrupción, que se acabó la guerra, que los pobres son la prioridad, que el sistema de salud alcanza para todos, que los enemigos de la patria han sido derrotados, que la economía volverá a crecer, que la pandemia habrá acabado y que pronto viviremos mil veces mejor, alivia el alma. Nada es cierto. Pero lo importante es que no sólo han vuelto las promesas que el neoliberalismo acribilló, sino que se han vuelto incontrovertibles; quien las niega es conservador, proclive a los neoliberales o partidario de los privilegios. Es la técnica de las iglesias: la creencia se impone sobre la evidencia.
Así pues, mientras los adversarios arrojan datos y se duelen de la retórica presidencial, el gobierno va construyendo escenografías. Por eso la estética del régimen es tan invencible como la imaginación. Una imaginación que no se corresponde con la realidad tangible. ¿Pero eso a quién le importa?
Investigador del CIDE
",
"
Un recurso para obtener legitimidad en países cuyos sistemas administrativos carecen de credibilidad es pedir apoyo a organismos internacionales. Todos lo hacen. Los gobiernos anteriores pedían a la OCDE su aval hasta para confeccionar el menú del  desayuno. El gobierno de AMLO ha firmado un convenio con la Oficina de Servicios y proyectos (UNOPS) para que, mediante una comisión del 1.25%, resuelva la compra de medicamentos. Es una solución que abre la posibilidad de que las licitaciones se abran y  ya no dependerán del fallido sistema centralizado con el que iniciamos la administración. Es una salida creativa a un tema acuciante y una posibilidad real de adecentar un sistema de compras tradicionalmente tenebroso. Veremos. 
 
Es interesante es el método. Cada vez más dependencias internacionales hacen funciones clave. La ACNUR nos auxilia para paliar las debilidades institucionales de la COMAR y Migración. CEPAL nos ayudó con el Plan para Centroamérica. Si la anticorrupción es tan importante, como lo proclama todos los días el Presidente, tal vez podría revestir de legitimidad todo su esfuerzo e irse de plano a la opción CICIG para reemplazar la Función Pública y a la Fiscalía especializada. Como es sabido, es el mecanismo internacional creado en Guatemala para combatir la corrupción. Si las funciones que hoy tiene la SFP pasaran a una instancia así, el gobierno ganaría en la estrategia completa la credibilidad que ahora recibe por la compra de medicamentos. Pagaríamos una comisión y subcontrataríamos a funcionarios internacionales para que hagan lo que no hemos podido hacer. Ya puestos, también podríamos pedir a la UNESCO que asumiera la tutela de nuestro patrimonio histórico cultural y así evitar su deterioro. Lo mismo sugeriría para nuestros bosques y selvas. Una tutela internacional nos evitaría esa deriva institucional a la que SEMARNAT ha sido sometida. Sería palpitante ver que un funcionario internacional le dijese al gobierno que moderara sus emisiones o que el Tren Maya es un riesgo ambiental.     
 
Una intervención internacional es el reconocimiento de una debilidad. La idea es que en el más breve plazo el Estado asistido desarrolle capacidades para resolver sus problemas. El mexicano tiene una debilidad estructural para cumplir sus funciones. La reforma administrativa sigue pendiente en muchas áreas. El Presidente se lamentaba, por ejemplo, de que la Coca Cola se distribuya en todo el país y eso no pueda ocurrir con los medicamentos. El gobierno descubre el agua tibia. Los mercados funcionan y desarrollan su capilaridad de forma eficiente. A la gente le gusta el refresco aunque al Presidente, a López Gatell y a mí nos parezca una mala idea esa adicción nacional al refresco y las golosinas. Consumimos hasta en el metro. Los mercados son eficientes y coordinan oferta y demanda porque la gente quiere gastar su dinero en eso. ¿Es un pecado? Nuestro muy virtuoso pueblo resultó cocacolero; nadie es perfecto. La gente está dispuesta a gastar lo poco que tiene en un  refresco que los iguala a los neoyorquinos, les da energía y les gusta y no en un hipotético pozol que cada vez es más difícil encontrar. El estado mexicano, por su parte, no puede distribuir cartas ni proveer seguridad pública y debe recomponerse si quiere esa eficiencia. Ahora le ha pedido al diligente David León que resuelva eso. Ya veremos. Por cierto, espero que Protección Civil, que ha costado treinta años edificar, no se la encomiende a uno de esos “ineptos honrados” o a uno de esos comisarios políticos que intentaran convencernos de que los huracanes eran neoliberales y los terremotos fuerzas conservadoras. Tampoco creo que sea oportuno militarizarla. Profesionalizar la administración pública debe ser la prioridad. Mientras tanto que nos ayude el mundo. 

PD
Felicidades a todo el equipo Directivo de esta casa por esta renovación que a todos nos alienta.   
",
"
La nueva reforma de pensiones dará 70% del salario mínimo vigente a quienes se retiren con 60 años y 750 semanas cotizadas, pero entre más semanas cotizadas tenga un trabajador ante el Seguro Social y, de acuerdo con el salario que registró, se verán los beneficios, coincidieron expertos.
El presidente de la Comisión de Seguridad y Pensiones del Consejo Coordinador Empresarial (CCE), Pedro Sánchez, y el director de la Fundación de Estudios Financieros, Guillermo Zamarripa, así como el director general del Centro de Estudios Económicos del Sector Privado (CEESP),Carlos Hurtado, afirmaron lo anterior y aseguraron que, de aprobarse, será de las mejores reformas que tendrá esta administración.
Durante el webinar: ""Reforma al sistema de pensiones"", que organizó la Cámara Nacional de la Industria de la Transformación (Canacintra), Zamarripa explicó que una persona que llegue a los 60 años con 750 semanas va a tener el equivalente a 0.7 veces un salario mínimo, pero si un trabajador tiene más de mil 250 semanas cotizadas va a tener una pensión mínima garantizada mayor al de 750 semanas.
“Hay una ganancia conforme vaya cotizando más” un trabajador, que inició sus cotizaciones con base en la ley de 1997, porque su pensión se determinará con base en una matriz en la que se obtiene una mejor pensión si se retira a una edad mayor, de acuerdo a sueldo y las semanas cotizadas.
Lea también: Reforma a pensiones es positiva; aborda principal reto de retiro: Fitch Ratings
Zamarripa dijo que otro de los beneficios es que los trabajadores podrán aumentar su ahorro personal en las Afores, lo que no solo genera efectos positivos para ellos, sino para el país.
“La primera bondad es, ese dinero que se está erogando, se va para ahorro de los trabajadores. El segundo punto, después de 10 y 15 años, se va a ver un impacto de este mayor ahorro en la economía, en el desarrollo financiero del país, en más financiamiento para la planta productiva, para proyectos de inversión”, explicó.
Por su parte, Sánchez expuso que la iniciativa incluirá una propuesta en la que con 60 años de edad como mínimo y con 750 semanas se dará una pensión mínima garantizada de 0.7 veces un salario mínimo, monto salarial que se definirá claramente en la reforma.
“Una vez fijado el monto del salario mínimo en la fecha de aprobación de la ley se ajustará el dato por inflación, porque dejar abierto el salario mínimo es peligroso por los incrementos potenciales de la variable y costos fiscales”, comentó.
Lea también: Reforma a pensiones, sin daño para las empresas, dice Consar
El director general del Ceesp, dijo: “esta reforma de pensiones, si llega a buen término, yo estoy convencido de que puede ser, no necesariamente, la más importante en el sentido correcto, que este gobierno haga, es realmente muy buena”.
Añadió que es un buen paso también para el sector privado porque muestra apoyo a los trabajadores. Por lo que agregó “en el mundo, el sector empresarial se está moviendo en la dirección con diferentes nombres. Yo creo que muchas de las medidas que se toman, o que se han tomado y publicitado, en algunos casos, son medidas un poco vacías. Pero esto que está haciendo el sector empresarial en México, es ciertamente modernizarse”.
cev/nv
",
"

La obra del humorista mexicano Roberto Gómez Bolaños Chespirito ha dado la vuelta al mundo traduciéndose a más de 50 idiomas y siendo reconocida por el público gracias a personajes como El chavo del ocho, el Chapulín colorado o el Doctor Chapatín, por citar algunos.

El reconocimiento de su trabajo es tal que se ha vuelto un referente de la cultura mexicana en el extranjero.

“Es bien interesante cómo cuando conoces gente de Latinoamérica y saben que eres mexicano lo primero que te dicen es del narco y lo segundo es el Chavo del Ocho, lo siguen viendo”, señala la socióloga de la Facultad de Estudios Superiores Acatlán, Georgina Aldaba.

De ahí que este fin de semana se volviera tendencia en redes el anuncio del Roberto Gómez Fernández, hijo del humorista, sobre que el programa Chepirito saldría del aire de todo el mundo, provocando la respuesta de la viuda de Bolaños, Florinda Meza, quien es reconocida por interpretar el personaje de Doña Florinda.
 También lee: ""Chespirito"": El final a medio siglo de comedia

“ Chespirito ya es un programa de culto”, escribió.

Sin embargo, a la par del éxito que ha hecho que historias como la de El Chavo cuente hoy con una serie animada, videojuego Y todo tipo de productos promocionales, las críticas y cuestionamientos sobre las temáticas que abordaban sus historias también han sido una constante.

Y es que Chespirito retrató, por ejemplo, a través de los habitantes de La vecindad del Chavo, situaciones que hoy brincan por sus tintes machistas, violencia y denigración hacia algunos personajes.

De acuerdo con la socióloga Georgina Aldaba, no es que se pueda catalogar como algo bueno o malo, sino que el creador tomó una realidad que estaba presente en aquel México que le tocó vivir.
",
