body,title
"

Por si no fuera suficiente con estar cerca de llegar a los 50 mil muertos por Covid-19, y que gobernadores están pidiendo la cabeza del encargado de la estrategia contra la pandemia, Hugo López-Gatell, ahora a la Secretaría de Salud le quieren robar el personaje de Susana Distancia. Nos comentan que la dependencia podría perder los derechos sobre una de sus heroínas, luego de que una empresa localizada en la alcaldía Tlalpan acudió en mayo al Instituto Mexicano de la Propiedad Industrial (IMPI) para registrar la marca “Susana Distancia”. Nos detallan que la solicitud está en revisión, por lo que si la Ssa no quiere perder los derechos deberá apurarse, e interponer un recurso de oposición y reclamar.

Balconea diputado a nuevas consejeras del INE

Las redes sociales jugaron una mala pasada a legisladores de Morena y fueron indiscretas. El diputado morenista Javier Hidalgo publicó una fotografía de una reunión virtual de su bancada, y se aprecia en la pantalla de su computadora un mensaje en el chat entre legisladores que dice: “Las consejeras Norma y Carla del INE proponen ajustes presupuestales están cumpliendo la palabra empeñada con el Grupo Parlamentario de Morena”. El comentario de don Javier, nos dicen, ya causó preocupación en algunos partidos que ahora se preguntan si hay compromisos “privados” entre los nuevos consejeros y Morena. En aras de la transparencia, valdría la pena que las consejeras Norma Irene de la Cruz y Carla Humphrey, digan qué palabra empeñaron a Morena.

El Marro ¿No habrá sorpresas?

La aprehensión de José Antonio Yépez, El Marro, líder del Cártel de Santa Rosa de Lima, nos aseguran, no tendrá el mismo final que en el caso de las detenciones de su madre y otros familiares, cuyas detenciones fueron declaradas ilegales y les permitieron quedar en libertad. Esta vez, nos dicen, la historia es muy diferente, pues se documentó minuto a minuto su captura para garantizar al juez que libró las órdenes de aprehensión en su contra, que el arresto se hizo conforme a derecho. Y por si las dudas, nos dicen, además hubo un delito de secuestro en flagrancia y la víctima fue rescatada con vida. No esperan sorpresas, nos aseguran.

No es ilegal cambiar de partido: Villavicencio

La diputada de Morena Lorena Villavicencio asegura que quien tenga pruebas de que el PT esté pagando a diputados para integrarse a su bancada y convertirse en la tercera fuerza política y aspirar a presidir la Cámara de Diputados, que las presente. Según el diputado Jorge Argüelles, coordinador del PES, el PT ofrece hasta 5 millones de pesos a cada legislador que se integre a su grupo. Doña Lorena asegura que es común que legisladores cambien de partido, y que es una práctica recurrente. Advierte que en días subsecuentes podrían registrarse esas prácticas migratorias, las cuales pueden ser cuestionadas, pero son legales. E incluso, estas prácticas podrían favorecer a cualquiera de los dos partidos (PRI y PT) que se disputan la tercera posición en San Lázaro.


The government could lose the rights over Susana Distancia 






",
"


 A la Procuraduría General de la República (ahora FGR), durante el Gobierno de Felipe Calderón, le bastaron 33 días para deslindar y exonerar a Humberto Moreira del delito de enriquecimiento ilícito y lavado de dinero en 2012. 
 En la investigación —que nunca llegó ante un juez— se dejó fuera información de inteligencia que brindó Estados Unidos a México sobre operaciones sospechosas de sus colaboradores. 
 La indagatoria inició en junio de 2011, tres meses después de que Moreira asumiera la dirigencia del PRI, que se preparaba entonces para postular a Enrique Peña Nieto como candidato presidencial. 
 En un inicio se investigó a varios colaboradores cercanos al profesor, pero en septiembre de 2012, con el argumento de que no había indicios de que hubieran actuado “unidos”, se separó la indagatoria y se inició una exclusiva contra del exgobernador.
 Seis días después de haberse iniciado el nuevo expediente, el ministerio público encargado del caso envió un oficio a sus superiores para consultar la emisión del dictamen de no ejercicio de la acción penal (NEAP), el cual se autorizó a los 27 días y permitió archivar la acusación en 33 días. 
 Pese a que la PGR se allegó de diversos documentos que pudieron haber sido clave en la investigación, el ministerio público no los valoró para decidir si podrían acreditar los delitos. 
 La Red de Control de Delitos Financieros (FinCEN, por sus siglas en inglés) del Departamento del Tesoro, por ejemplo, en 2011 le hizo llegar a México un expediente titulado Informe de actividad sospechosa.  
 En el documento se señalaba a un cercano colaborador de Moreira (del cual testaron su nombre en el informe entregado a este diario) de haber realizado transferencias de dinero entre el 7 de abril de 2009 al 9 de julio de 2010, las cuales fueron catalogadas como “sospechosas”.
 Las autoridades de Estados Unidos también dieron a la PGR una relación de las empresas y propiedades de Moreira y su colaborador Vicente Chaires Yáñez, también denunciado penalmente ante la PGR, mientras que la Unidad de Inteligencia Financiera (UIF) y la Comisión Nacional BancarIa y de Valores (CNBV) proporcionaron reportes de sus operaciones inusuales y relevantes.  
 Pese a que en la denuncia se señalaba una red de corrupción, la PGR separó el caso para investigar a cada uno de los acusados individualmente, y en el del exmandatario, la autoridad ministerial sólo se limitó a comparar sus ingresos obtenidos (según sus declaraciones patrimoniales) contra los estados bancarios de las cuentas a su nombre, dejando fuera el resto de información.
  En la indagatoria tampoco se investigó el entorno patrimonial y financiero de los dependientes económicos que pudieron haber servido de prestanombres; esto a pesar de que en la denuncia que dio pie a la averiguación previa se hacía referencia a varias personas que habrían fungido como testaferros del priista.
  Especialistas en el tema consultados para este reportaje coincidieron en que una indagatoria por enriquecimiento y lavado se debe investigar de una forma integral, tomando en cuenta que se tratan de redes de corrupción, por lo que los actos no se realizan de forma aislada. 
 La información presentada en este trabajo parte del dictamen de NEAP que emitió la PGR durante la gestión de Maricela Morales, en la indagatoria con terminación FECCSPF/M-II/267/2012, que se obtuvo vía transparencia.

El inicio de la denuncia

En la indagatoria que comenzó en junio de 2011, en la que se denunciaba una red de corrupción con diversos personajes allegados a Moreira cuando éste fungió como gobernador. 
 Habían “amasado” de manera inexplicable una cantidad de recursos de la que no existía forma de acreditar su legal procedencia. Uno de los que encabezaba esa red, según la queja, había sido Vicente Chaires Yáñez, quien fue Secretario de Operación y Administración.  
 En la denuncia se pedía citar a todos los involucrados, principalmente a Moreira por ser el superior de Chaires Yáñez. 
 Entre el 22 de junio de 2011 y el 19 de septiembre de 2012, se llevaron a cabo una serie de diligencias para investigar los posibles delitos de enriquecimiento ilícito y lavado de dinero. 
 Se requirieron las declaraciones de impuestos ante el SAT y las patrimoniales al gobierno de Coahuila. Después la CNBV le remitió a la PGR los estados de cuenta de Chaires y Moreira que los bancos proporcionaron. 
 La UIF también entregó un reporte de operaciones inusuales y relevantes que se detectaron. Asimismo, la PGR solicitó al Registro Público de Coahuila  información sobre los bienes inmuebles y empresas inscritos a nombre de ambos, mientras que a la dirección de transporte, los coches registrados a sus nombres.
 Para Estefanía Medina, cofundadora de Tojil: Estrategia contra la Impunidad, uno de los errores  fue suponer que podrían demostrar el enriquecimiento y el lavado a través de los bienes inscritos a nombre de los funcionarios. Esos ilícitos, explica, lo que buscan es ocultar que se extrajo algún dinero público, y para ello los involucrados usan a terceras personas, quienes tiene las cuentas y bienes a sus nombres. “Esto evidencia la falta de capacidad de las fiscalías para investigar estos delitos”, asegura la abogada. 
 Angélica Ortiz Dorantes, experta en prevención de lavado de dinero, coincide en que la investigación fue deficiente, ya que las personas que incurren en este delito pueden mentir o presentar incompleta su declaración patrimonial formal, por ello la autoridad debe corroborar que es real.
 En una indagación de enriquecimiento ilícito, que es difícil de probar, la UIF tiene un papel clave, ya que puede pedirle información al sector financiero y comercial, con la cual pueden determinar si una persona tiene cuentas bancarias o ha realizado compras de propiedades.
 “Bien hecho su trabajo, claro que puede ser auxiliar del Ministerio Público para poder acreditar enriquecimiento o lavado”, dijo.

Un caso fragmentado

El 26 de agosto de 2011 Chaires Yáñez compareció en calidad de probable responsable, pero se reservó su derecho a no declarar. En cambio, a Moreira nunca se le citó a comparecer. 
 Posteriormente, la Agregaduría legal de la PGR en Washington remitió una información brindada por el Departamento de Justicia de Estados Unidos. Tras recibir estos archivos, la PGR giró oficios a la CNBV para que requiriera a HSBC información de las cuentas bancarias de las que se hicieron transferencias electrónicas a la institución bancaria JP Morgan Chase Bank.  
 Estas transferencias se hicieron a nombre de Barcelona at Stone OAK LLC, Península South Padre i LLC y Villa Premio Gas LLC, compañías que eran investigadas por las autoridades estadounidenses por estar vinculadas a un cuñado de Javier Villarreal Hernández, quien fungió como secretario del Servicio de Administración Tributaria de Coahuila y señalado en un presunto desvío de recursos.  
 Con el argumento de no causar demora en la procuración de justicia, el 19 de septiembre de 2012 el Ministerio Público separó la indagatoria e inició una exclusivamente contra el exgobernador. 
 “A cada uno de lo indiciados se les atribuye un hecho en particular, por lo que hasta este momento de la investigación no puede considerarse la existencia de alguna coautoría o complicidad”, se lee en el dictamen.
 No obstante, Estefanía Medina considera que esta separación es una  técnica que se utiliza para dividir una investigación más compleja en una más sencilla.
 
El 24 de septiembre de 2012, cinco días después de iniciada la nueva averiguación contra Moreira, los peritos de Asuntos Fiscales de la PGR emitieron un dictamen contable, en el que descartaron un incremento en las cuentas bancarias de Moreira que fuese mayor a lo declarado oficialmente por él entre 2005 y 2011. 
 Para emitir este peritaje sólo revisaron sus declaraciones anuales de impuestos y sus ingresos reportados en sus declaraciones patrimoniales y los compararon con los depósitos encontrados en sus cuentas bancarias. 
 Al siguiente día de haberse emitido el dictamen,  el Ministerio Público envió un oficio a su superiores para consultar la emisión del dictamen de NEAP. 
 Después de dar 15 días de oportunidad por si alguien quería oponerse a que se cerrara el caso, el 22 de octubre de 2012 se autorizó. En la resolución se señala que en las pruebas desahogadas no se advierte que Moreira, mientras fue gobernador, se hubiese enriquecido ilícitamente, porque no reportó un aumento en su patrimonio que fuese injustificado o incongruente con su salario. 
 “De lo investigado no se encontraron signos de riqueza ostensibles y superiores a los ingresos obtenidos como servidor público”, se concluyó.
Angélica Ortiz Dorantes considera que era indispensable estudiar toda la información de la que se allegó el Ministerio Público, como los datos aportados por la UIF o Estados Unidos: “Si se recibió la información y luego no se analizó o se dejó de lado, evidentemente pareciera muy claro que hay una falta de seriedad”.
 Para la especialista Estefanía Medina esto es una muestra de la simulación que se puede dar en una investigación por el influyentismo: “Se pide uno que otro reporte de datos exigiendo que esté directamente a su nombre, a sabiendas de que bajo esa línea de investigación no vas a encontrar nada”. 
 La PGR también lo exoneró del delito de operaciones con recursos de procedencia ilícita porque no encontraron elementos que permitieran determinar que adquirió, administró, custodió, invirtió o depositó recursos  que procedían o representaban el producto de actividades ilícitas.  
 Las acusaciones de corrupción, lavado de dinero y presuntos vínculos con el narco lo han seguido con el paso de los años, pero nunca se le han podido comprobar ante tribunales.  
 En 2016, en España,  estuvo en la cárcel por  una semana. Fue liberado porque la Fiscalía Anticorrupción de ese país no halló elementos suficientes para inculparlo de los delitos de malversación y blanqueo de capitales.
",
"
“Todo tiene un principio y un fin. El mío ya llegó”, les dijo El Marro a los agentes de investigación del estado y los elementos de la Sedena que ayer en la madrugada lo detuvieron en una finca de la comunidad de Franco Tavera, en el municipio de Juventino Rosas, Guanajuato.
Las autoridades habían detectado una serie de “síntomas” en la zona: presencia notoria de “halcones”, gente sospechosa colocada en lugares estratégicos y sobre todo, cero incidencia delictiva. La ubicación de una camioneta que tres semanas antes había tomado parte en el secuestro de una comerciante oriunda de Apaseo el Grande, fortaleció la sospecha de que José Antonio Yepez, líder del Cártel de Santa Rosa de Lima, pudiera encontrarse en el lugar.
La información más reciente revelaba que desde marzo pasado, fecha en que se desató un fallido operativo de captura en su contra, El Marro había salido de su zona de protección, Celaya, Santa Rosa y San Antonio de los Morales, y andaba brincando por comunidades rurales de Juventino Rosas, Comonfort y Villagrán.
Al antiguo rey del huachicol en el estado de Guanajuato lo andaban cazando autoridades estatales y federales. También le pisaban los talones sus rivales del Cártel Jalisco Nueva Generación, con quienes se hallaba en guerra abierta desde 2017.
Hace dos semanas el secretario de Seguridad y Protección Ciudadana, Alfonso Durazo, declaró que “uno de los líderes de las organizaciones criminales más importantes del estado ya no está en su casa con alberca, ya está en una casa a medio construir, batallando para cubrir la nómina”.
El Marro, en efecto, obtenía fondos de donde podía (en especial, secuestro y extorsión) y vagaba en caminos de terracería intentando poner a su servicio las comunidades en que se refugiaba. Había datos de que se movía en camionetas todoterreno, cuatrimotos y racers, acompañado solo por un pequeño círculo de escoltas, en el que el jefe de seguridad era Saulo Sergio “N”, El Cebollo.
Informes entregados el viernes pasado indicaron que era alta la posibilidad de que El Marro se encontrara en dos posibles predios de la región.
El operativo fue madurado el sábado por mandos de la fiscalía estatal y la Sedena, entre los que figuraba el jefe de la zona militar. Pasado el enfrentamiento político entre el gobernador panista Diego Sinhué y el presidente Andrés Manuel López Obrador, la información fluyó sin cortapisas entre autoridades estatales y federales. Cuando llegaron las órdenes de cateo, se dio luz verde para llevar a cabo la detención durante la madrugada del domingo.
En otros intentos de captura, las bases del Marro habían realizado narcobloqueos y quema de camiones en avenidas y carreteras. Con base en esas experiencias, se tomó la decisión de encapsular los puntos críticos, para que los colaboradores del Marro no pudieran llegar.
Al mismo tiempo, los dos grupos, el de la Fiscalía y el de la Sedena, ingresaron en Juventino Rosas. Un dron sobrevolaba la finca. A través de las imágenes enviadas por este las autoridades advirtieron que en la finca había comenzado el movimiento de huida: El Marro acababa de ser alertado del operativo por sus “halcones”, quienes tiraron incluso “ponchallantas” en el camino de acceso.
Algunas unidades oficiales quedaron atoradas. La mayor parte, sin embargo, siguieron adelante. El jefe de seguridad del Marro abrió fuego contra los elementos estatales y federales, pero rápidamente fue sometido.
Se dice que en los últimos tiempos El Marro dormía vestido. Intentó huir por la parte trasera de la finca, en la que además de gallos y caballos, tenía una moto y una cuatrimoto. No alcanzó a tripular ninguna.
Cuando lo detuvieron lucía agitado, “con los ojos desorbitados”.
—¿Quién me traicionó? —preguntó.
Con él cayeron los cinco miembros de su círculo de seguridad. En el segundo domicilio cateado fue aprehendida su cuñada, Angélica “N”, presunta operadora financiera del cártel, a quien se había detenido en marzo de 2019 y a la que liberó más tarde el ministerio público federal (las autoridades afirman que ella llevaba las cuentas de las pipas robadas a Pemex).
Cuando nadie lo esperaba, en las caballerizas de la finca, bajo un montículo de comida para animal, las autoridades hallaron una puerta. Detrás de esta se encontraba maniatada, y en condiciones lastimosas, la mujer que el grupo del Marro había secuestrado tres semanas atrás en Apaseo. Aquel secuestro fue su última fechoría.
Termina así una etapa negra en Guanajuato: la década del Marro.
Lamentablemente, queda un infierno por venir: la disgregación del Cártel de Santa Rosa en pequeñas y feroces células, o bien, la absorción de su estructura por un nuevo grupo dominante: el Cártel Jalisco Nueva Generación, que dirige Nemesio Oseguera, El Mencho, y que lleva años peleando por el control de los ductos.
Expertos en temas de seguridad creen que habrá en el estado un nuevo coletazo de sangre: ya sea por el reacomodo del Cártel de Santa Rosa, o por la “limpia” que el Cártel Jalisco emprenderá en los lugares que El Marro deja acéfalos.
Para evitar que el fuego se avive, debe llegar un nuevo golpe, esta vez del lado del Mencho. Pero sobre todo es preciso que se desnuden las redes de corrupción que desde Pemex y el sindicato hicieron posible a José Antonio Yepez, El Marro.

@hdemauleon[email protected]
",
"
La pandemia ha enfrentado dos esferas mayormente incompatibles: la política y la ciencia. A partir de esa confrontación ha crecido la figura de los epidemiólogos encargados de guiar a la clase política en el manejo de una crisis sin precedente en al menos un siglo. De la conducta de esos “zares del coronavirus” ha dependido, en mayor o menor medida, el éxito o fracaso de los distintos países en el combate a la enfermedad.
Además de líderes dispuestos a creer en la ciencia antes que tomar decisiones por consideraciones políticas o electorales, los países exitosos tienen algo más en común: los epidemiólogos que gestionan la respuesta a la pandemia no tienen otro interés más que atender la crisis. No tienen ni tiempo ni entusiasmo para pensar, por ejemplo, en aprovechar la coyuntura en aras de una carrera política que habría sido impensable antes de la visibilidad que les ha dado el virus. En Corea del Sur, por ejemplo, el liderazgo de epidemiólogos como el doctor  Kim Woo-joo ayudó a construir un exitoso programa de detección, aislamiento y rastreo de contagios. Ni Kim ni ninguno de los otros expertos que lo rodean tiene mayor visibilidad mediática o aspiraciones políticas: se dedican a la ciencia y ya está. En Nueva Zelanda, la colaboración entre la extraordinaria primera ministra Jacinda Ardern y Ashley Bloomfield, su popular asesor de salud, hizo del país una historia de éxito. Al menos por ahora, Bloomfield no ha mostrado otro objetivo que no sea el combate al virus. Lo suyo es la salud de la población neozelandesa y nada más. SI alguna vez piensa buscar algún cambio de elección popular será porque logró contener el riesgo de contagio para los neozelandeses y su valentía para informar correctamente las decisiones de Ardern, apegadas a la ciencia.
                El mejor ejemplo de este perfil de servidor público es, desde luego, el epidemiólogo estadounidense Anthony Fauci. Hombre respetado desde hace décadas, Fauci se ha ganado el aprecio de los estadounidenses gracias a su franqueza y transparencia. Fauci dice las cosas como son, sin medias verdades, manipulaciones o engaños. Pero no es solo eso. Fauci también ha demostrado que es capaz de contradecir abiertamente a Donald Trump si la ocasión lo amerita. Así lo hizo con la obsesión de Trump por reabrir la economía velozmente o con negarse a promover el uso de mascarillas sanitarias. A diferencia de buena parte del equipo que rodean al presidente de Estados Unidos, Fauci no tiene empacho en señalar las omisiones de la Casa Blanca. Como sus colegas en Nueva Zelanda, Corea del Sur y otros países (también vale la pena el ejemplo del notable virólogo alemán Christian Drosten), a Fauci no le interesan los reflectores políticos ni atiende el canto de las sirenas de la política. Le interesa que se sigan las recomendaciones de la ciencia para que el número de contagios y muertes sea menor. Podrá usar su notable visibilidad pública, pero solo para comportarse como lo que es: la gran autoridad epidemiológica en un país en severa crisis.
                México no tiene esa suerte. El trabajo de Hugo López Gatell como administrador de la respuesta gubernamental al coronavirus ha sido contraproducente. ¿Qué lo explica? No es falta de capacidad. Aunque no es una eminencia, López Gatell es un epidemiólogo reconocido mundialmente. También es claramente un hombre culto e informado. ¿Qué le ocurre, entonces? Lo que sucede es que, a diferencia de la gran mayoría de los expertos que han ganado fama en los tiempos de la pandemia en todo el mundo, da la impresión de que Hugo López Gatell tiene ambiciones políticas. Quizá por la fama súbita o por elemental vanidad, pero parece convencido de que tiene futuro en la política. Ya se vio, pues, y desde esa ilusión narcisista es que hay que juzgar sus decisiones. López Gatell no se atreve a contradecir a López Obrador como Fauci a Trump porque López Gatell sabe que sin la bendición del presidente de México no tendrá el futuro que anhela. Nadie contradice a su mecenas político. Eso, por supuesto, también explica su insufrible zalamería o su extraña mimesis con la retórica conspirativa de López Obrador.
Los científicos en otras partes del mundo son científicos. Nuestro científico se ha vuelto político. Y eso es una desgracia. Hugo López Gatell tiene, por supuesto, derecho a soñar con un futuro en el poder. Pero haría bien en reflexionar sobre el camino a la cima. No es lo mismo la fama que el presitigio. La primera olvida a sus protagonistas; el segundo, los encumbra. Anthony Fauci puede confiar en el juicio generoso de la historia. ¿Cómo juzgará el paso del tiempo a López Gatell? Si no deja su ambición personal y se concentra en la ciencia, el juicio será severo.
 
",
"
Toluca, Edomex. – Para el gobernador del Estado de México, Alfredo del Mazo Maza, México enfrenta un gran reto ante la pandemia de coronavirus -que ha dejado más de 47 mil muertos y 434 mil contagios y una gran afectación a la economía- y enfatiza: es momento de que los actores políticos estén unidos.
En entrevista con EL UNIVERSAL, el mandatario reconoce el impacto de la pandemia a las finanzas estatales y el debate en torno a un nuevo Pacto Fiscal para que las entidades tengan más recursos, pero enfatiza que en este momento se debe encontrar, entre todos, mecanismos para reactivar la economía y apuntalar el ingreso familiar. 
“Yo estoy a favor de una mayor coordinación, como la que hemos tenido, es decir una buena coordinación con la Federación para que los recursos que se tienen, se ejecuten de la manera más eficiente y le lleguen a las familias que lo necesitan”, señala. Pide sumas de esfuerzos presupuestales; “ante un reto así hay que entrarle”.
Al ser cuestionado sobre qué es más importante: salud o economía, ataja: “Hay que tener un equilibrio, tenemos que trabajar privilegiando las dos cosas, por supuesto la salud, que es primero que nada, pero también pensando en que la economía debe continuar… (que) la actividad económica se vaya ya retomando, no podemos parar ya, y seguir frenados por completo la actividad económica”. 
En el Salón Gobernadores de Palacio de Gobierno, bajo estrictas medidas de seguridad sanitaria, Del Mazo subraya la necesidad de hacer pruebas masivas para detectar oportunamente casos, aislar o a contener. Hay cifras negras que “hay que reconocer”, ataja.
También lee: Alfredo del Mazo supervisa construcción del Distribuidor Vial en Toluca
Defiende la estrategia a partir del trabajo conjunto con el gobierno federal y el de la Ciudad de México. Sostiene que el Estado de México, donde 59 municipios de la Zona Conurbada del Valle de México concentran 80% de los contagios de la entidad,  ha tenido una gran coordinación con la Federación, con el presidente Andrés Manuel López Obrador, pues de ello –afirma- dependerán mejores resultados ante la crisis sanitaria.
-  A cinco meses desde que se detectó el primer caso en México de Covid-19, hoy el país vive una nueva realidad en medio de la pandemia, con presiones a las finanzas públicas. ¿Cómo ve este escenario?
- Lo separaría en dos partes; primero, la parte de salud de las familias, que además es la prioridad a atender, y por supuesto la parte económica, haya que tener un equilibrio entre seguir cuidando la salud y darle la oportunidad a la economía o apoyar a la economía, para que se reactive y la generación de empleos.
- En el Estado de México tienen una situación difícil ante la pandemia.
- Cuando empezó la pandemia, a finales del mes de febrero, empezamos a prepararnos desde antes, para que nuestro sistema de salud estuviera lo más sólido posible, que tuviéramos la capacidad para atender a las personas que requirieran atención médica.
Empezamos a hacer un ejercicio de detección de casos, seguimiento, tenemos cerca de 180 brigadas médicas que estaban dando seguimiento puntual a los casos y a sus contactos para que oportunamente se pudieran atender, con el ánimo de que esto no se disparara de inicio, y pudiéramos ir disminuyendo el ritmo de contagio.
Desde antes definimos 54 hospitales COVID y además equipamos otros espacios, como el Centro de Convenciones, por ejemplo, el Centro de Convenciones de Toluca, el CRIT de Tlalnepantla, el Centro Cultural de Texcoco, un auditorio en Tonanitla y el Jardín Bicentenario, Ciudad Jardín Bicentenario en Neza.
Con esto ampliamos cerca de mil 300 camas adicionales, contratamos más médicos, enfermeras, cerca de mil 200 médicos y enfermeras para atender los sistemas de salud, y bueno, prepararnos lo más posible para que todas las personas que fueran necesitando de atención médica lo pudieran hacer.
- ¿Con recursos propios?
- Sí, lo hicimos, yo te diría que en una suma de esfuerzos con el gobierno del estado y el gobierno federal, en donde, yo creo que por ahí viene tu pregunta, lo digo así, la verdad es que ante un reto como éstos hay que entrarle y hay que hacerle frente, sumando esfuerzos de todos lados, de la federación, estatales e inclusive los municipios que también se ha sumado a hacer un gran trabajo para apoyarnos en la prevención y que, más allá de donde vengan el origen de los recursos, pues que todos le entremos para darle la mejor solución posible a las familias del Estado de México. 
- ¿Cómo fue su proyección?
- Teníamos originalmente pensado que para finales del mes de mayo íbamos a tener el momento más alto del pico de la pandemia, con cerca de 12 mil hospitalizados y alrededor de mil 900 personas intubadas. Gracias a todo ese trabajo previo es que se vino el pico hacia la tercera semana de junio y el momento más alto estuvo alrededor de 2 mil 200 hospitalizados y poco más de 400 personas intubadas. Se logró disminuir el ritmo tan alto con el que venía entrando la pandemia.
- Pero, ¿se pueda hablar de cifras negras, más allá de los conteos oficiales? 
- Hay que reconocer las dos, la realidad, hay que reconocer la realidad. Uno es, las cifras oficiales que son las que se pueden dar a conocer con un sustento, ¿qué quiere decir? que tienen pues ya una comprobación, te estás refiriendo a los casos, por ejemplo, positivos de Covid que lamentablemente han perdido la vida y son, lo que se reporta tiene que ser comprobado que haya tenido o que haya sido positiva la prueba. Pero por otro lado también hay un número importante de fallecimientos por enfermedades respiratorias u otros padecimientos atípicos que pudieran ser sospecha de Covid y también es una realidad.
