body,title
- Hay estados que han impulsado el tema de pruebas masivas o ampliar los espectros de tomas de pruebas para tener un mayor control de la epidemia. 
- Estamos totalmente convencidos de que hay que realizar cada vez más pruebas y que las pruebas nos ayuden a detectar oportunamente, aislar o a contener. Hemos incrementado la capacidad de pruebas en el estado, inclusive duplicamos la capacidad de pruebas del laboratorio estatal y, además, hemos subcontratado servicios de elaboración de pruebas para incrementar nuestra capacidad de pruebas en el estado, y que eso nos permita tener una mayor visibilidad de cómo se va comportando la pandemia.
Por otro lado, hemos insistido mucho en que, en este proceso de reapertura, también las empresas, sobre todo las grandes empresas, que tienen un número muy importante también de trabajadores, puedan realizar pruebas también a sus trabajadores, de manera frecuente, para detectar oportunamente pues algún brote y poder atenderlo, para que esto no tenga un riesgo de contagio o de dispersión.
- Hay gobernadores que han sido muy críticos de la estrategia federal, ¿usted cómo ha sentido esta estrategia federal, en la coordinación del Estado de México?
- Ha habido una gran coordinación con el Gobierno federal y hemos trabajado muy de la mano, de manera articulada, en ese tema y en varios otros temas más, yo te diría que hay una muy buena colaboración y coordinación con el Gobierno del Presidente López Obrador, porque además estamos convencidos de que esa buena coordinación y esa buena relación nos permite darle mejores resultados a las familias del Estado de México y trabajar mejor por las familias del Estado de México.
Hemos tenido una buena coordinación también con la Ciudad de México, en particular, por ejemplo, en este caso de la pandemia, porque además por nuestra cercanía y nuestra, pues compartimos actividades económicas, compartimos un reto de movilidad, compartimos servicios públicos, compartimos infraestructura y esto nos lleva a que trabajemos de manera muy coordinada.
Tenemos 59 municipios de la Zona Conurbada con el Valle de México, que además concentran, por cierto, pues casi el 80% de los casos que hemos tenido en el estado, y las decisiones que tomemos en ambos lados tienen que ir de manera coordinada, es decir, muy de la mano. 
Ha habido una buena comunicación y una buena coordinación con la Jefa de Gobierno, tanto para los temas de salud como lo estamos haciendo, tanto como para las medidas de apertura y de reactivación, que además es importantísimo que vayamos hacia ese sentido, y digo insisto de, por supuesto, privilegiar la salud, pero también de reconocer la importancia de que la actividad económica retome y vaya continuando, que la apertura se vaya dando, y también en otros rubros como temas de seguridad, servicios públicos, agua, desarrollo urbano, en donde tenemos un trabajo muy articulado.
También lee: Alfredo Del Mazo entrega microcréditos a empresarias de Edomex
- Hay voces críticas gobernadores, algunos han dicho, “nos han dejado solos” o que es equivocada la estrategia federal. ¿Es momento de pleito entre los tomadores de decisiones en este momento? 
- Yo estoy convencido de que es momento de estar unidos y de que juntos podemos tomar las mejores acciones para ayudar a las familias y para que reactivemos y retomemos la parte económica e impulsemos la economía familiar, y estoy convenido que, con mayor razón, en una circunstancia como la que estamos viviendo, una crisis de salud como la que estamos viviendo a nivel mundial, pero no nada más ahí, yo creo que en todo momento. Como gobiernos, nuestra función es darle resultados a la gente, cumplirle a la gente, ayudarle a que viva mejor la familia, las familias del Estado de México que vivan mejor. Aquí, con casi 80% de gobiernos municipales  que son de otro partido, privilegiamos el diálogo.
- ¿Salud o economía? ¿Cómo evitar una crisis social tras cinco meses de parar actividades, de no tener ingresos? 
- Yo estoy convencido de que hay que tener un equilibrio, tenemos que trabajar privilegiando las dos cosas, por supuesto la salud, que es primero que nada, si no hay salud no hay nada más, pero también pensando en que la economía debe continuar y debemos apoyar a la economía familiar, ¿y cómo equilibramos ambas? Haciendo un gran hincapié y esforzándonos mucho por prevenir y contener el riesgo de contagios y de crecimiento de esta pandemia, pero por otro lado, permitiendo que la actividad económica se vaya ya retomando, no podemos parar ya, y seguir frenados por completo la actividad económica. 
- El Pacto Fiscal ¿sí o no?
- Hay una discusión por parte de varios estados, que han estado expresando esta revisión, que han estado manifestando su interés en que se revise el Pacto Fiscal. Yo creo lo que hay que impulsar es cómo encontramos mecanismos, entre todos, para que podamos reactivar la parte económica, seguir impulsando el tema social, por supuesto, el apoyo social que debemos seguir impulsando en las familias y cómo lo hacemos de una mejor manera.
- ¿Entonces está a favor de un nuevo Pacto Fiscal?
- Yo estoy a favor de una mayor coordinación, como la que hemos tenido, es decir una buena coordinación con la federación para que los recursos que se tienen, se ejecuten de la manera más eficiente y le lleguen a las familias que lo necesitan.
- Le hago la pregunta inicial, ¿cómo ve al país, y cómo ve al Estado de México después de cinco meses?
- ¿En la parte de salud? Yo veo al Estado de México con un camino correcto en las medidas que hemos ido tomando, en la gran responsabilidad que ha habido por parte de las familias, en la gran respuesta que ha habido por parte del sector salud, y creo que vamos avanzando de la mejor manera posible dadas las circunstancias, actuando con mucha responsabilidad, con orden también, con planeación, y también con sensibilidad, así es como hemos manejado la pandemia en el Estado de México.
A nivel nacional, sin duda es un reto, cada región tiene particularidades distintas, cada estado tiene retos diferentes, y pues han tomado cada quien las decisiones que consideran más adecuadas para sus regiones, yo creo que en su conjunto como Secretaría de Salud federal han hecho todo lo que está a su alcance para contribuir a que haya buenos resultados.
",
"
La defensa política a ultranza que emprendieron desde la 4T este fin de semana es el anticipo del espaldarazo que hoy, una vez más, le dará el presidente López Obrador al subsecretario Hugo López-Gatell ante la petición de renuncia que 9 gobernadores  del país hicieron el viernes en contra del encargado nacional de la pandemia. Durante todo el fin de semana, la estrategia dictada desde Palacio fue mandar a todas las baterías: congresistas, dirigentes, funcionarios y hasta la Jefa de Gobierno Claudia Sheinbaum, para “acuerpar” a Gatell y desestimar y deslegitimar la petición de los mandatarios estatales.
El presidente simplemente ratificará hoy su confianza en el epidemiólogo al que le delegó todas las decisiones importantes en el manejo de la pandemia —incluso por encima de la Constitución que mandata que sea el Consejo de Salubridad General el que dicte las acciones, medidas y normas en una emergencia sanitaria como la que vivimos— y volverá a decir seguramente que todo es “politiquería” y “grilla” sin atender siquiera los argumentos esgrimidos por los gobernadores que representan a casi el 37% de la población nacional que habita en sus estados.
Así que las cosas seguirán como hasta ahora y la estrategia federal contra el Covid19 se mantendrá tal cual con sus casi 48 mil muertos contabilizados oficialmente hasta ayer y más de 439 mil contagiados. Ni la economía en recesión profunda y en su peor derrumbe de la historia, ni las advertencias de empobrecimiento y la pérdida de empleos y de ingresos de los mexicanos que han hecho el Coneval y el Inegi, serán atendidos ni provocarán, al menos no por ahora, un cambio de timón en la actuación federal en esta pandemia que ya empieza a ser el peor desastre humanitario, económico y social de la historia reciente del país.
La razón por la que el presidente no moverá a Hugo López-Gatell ni le pedirá su renuncia, a pesar de que lo pidan gobernadores de la República y muchos mexicanos, es simple y nos la explicaba un alto funcionario del gobierno: “Gatell es en estos momentos el pararrayos presidencial. Sobre él recaen todas las presiones, acusaciones y señalamientos de responsabilidad por las cifras crecientes de muertos y contagiados del Covid y por eso precisamente van a mantenerlo hasta que aguante. Si no le echan la culpa al epidemiólogo que se equivocó en todas sus proyecciones y en sus modelos de vigilancia y hasta en el método de contención de la enfermedad ¿a quién se la echarían?”.
En ese sentido es que López-Gatell, aún con todos sus errores y equivocaciones, seguirá siendo una especia de “escudo protector” para el presidente López Obrador que lo mantendrá hasta que ya no le sirva y, muy probablemente, aunque le den una salida digna en algún nuevo organismo público o en otra encomienda, la idea es que el subsecretario que sí ha tenido un enorme poder de decisión, incluso por encima del titular de Salud, Jorge Alcocer y, ni se diga del Consejo de Salubridad General que debió haber sido el que tomara las decisiones y dictara las normas según la Constitución, se lleve cuando se vaya todo el desgaste, las responsabilidades y las culpas que inevitablemente reclamarán los mexicanos doblemente dolidos y golpeados por las pérdidas humanas y por la crisis económica.
Pero mientras eso suceda y en tanto el subsecretario López-Gatell siga deteniendo los rayos y descargas políticas, evitando que éstos le lleguen al presidente, seguirá firme y conduciendo la pandemia al desastre en que se está convirtiendo. Y si resistió el embate de 9 gobernadores, incluidos los de algunos de los estados más poblados e importantes económicamente del país, quiere decir que el doctor aún le es útil al presidente, aunque desde hace rato haya dejado de serle útil al país y a los mexicanos a juzgar por la situación de la pandemia y sus dramáticos efectos.
NOTAS INDISCRETAS… El mensaje importante tras la detención del Marro en Guanajuato, más que festinar como lo hicieron el presidente López Obrador y el gobernador Diego Sinhue, es que si realmente hay voluntad y decisión de someter a los criminales y al narcotráfico en este sexenio, el caso de José Antonio Yepez debe ser el primero de otros golpes importantes que necesitan las organizaciones criminales para que no se sientan con el poder de desafiar o de rendir al Estado mexicano. Si a este sujeto que nunca pasó de ser un vulgar ladrón, al que las redes de complicidad política e ineficiencia gubernamental, le permitieron crecer hasta convertirse en un violento capo que amenazaba a los gobernantes y a la sociedad y que fue capaz de poner en jaque a una entidad productiva y pacífica como Guanajuato al mando de un grupo de violentos sicarios, se le pudo detener sin soltar un solo disparo, fue por la estrategia conjunta que durante meses llevaron a cabo las fuerzas federales, el Ejército principalmente y las policías estatales de Guanajuato. Entre las labores de inteligencia, las detenciones de su círculo operativo y familiar más cercano y, sobre todo el haberle ido minando su base social en los municipios que llegó a controlar, al final se le pudo detener y, esperemos, desarticular a su grupo. Ese es sin duda un logro sí del gobierno de López Obrador pero también de la administración de Guanajuato. Y quizás ahí esté el mayor mensaje de todo esto: ningún nivel de gobierno, ni siquiera el federal, puede solo contra la amenaza y el poderío del crimen organizado y sí no van juntos, la Federación, los estados y los municipios, con el apoyo de la sociedad, no habrá poder que les haga frente a los violentos que se sienten dueños del país…Ahora sólo falta ver si después del Marro siguen otros delincuentes que amenazan y desafían al Estado como Nemesio Oseguera “El Mencho”, porque de lo contrario parecería que con una captura tan importante como la de ayer domingo, sólo le estarían limpiando una plaza al CJNG… Al senador Napoleón Gómez Urrutia no le gustó el anuncio de la secretaria del Trabajo, Luisa María Alcalde, de que el rescate de los cuerpos de los 63 mineros muertos y enterrados en Pasta de Conchos podría tardar hasta 8 años. El líder del Sindicato Minero se reunió después del anuncio de Alcalde con las viudas de los mineros para cuestionar el plan de la secretaria y agitarlas para que acudan ante el presidente López Obrador a pedirle que revise la actuación de Luisa María. Pero de fondo también hay otros motivos para el desencuentro entre la titular del Trabajo y el senador y líder minero, pues la primera le ganó a Napoleón la partida en la designación del nuevo Centro Federal de Conciliación y Arbitraje, una de las nuevas instancias de la Reforma laboral para la cual los senadores votaron a favor de Alfredo Domínguez, el candidato de Alcalde, y desecharon a la candidata de su compañero Gómez Urrutia, María Estela Ríos. Así es que viene fuerte el pleito en el ámbito laboral y amenaza con llegarle hasta el presidente…Los dados mandan Escalera Doble. Luce buena la semana.
 
",
"
La directiva de los Rayados de Monterrey ha puesto  un ejemplo que deben seguir todos los demás equipos: Separar del plantel con todo y que tiene un partido en puerta, a esos  futbolistas indisciplinados que no tienen la inteligencia ni la capacidad de entender  lo que se vive en el mundo con Covid-19. Y si no van a participar en un juego por sus tonterías, que les sancionen también en lo económico como se hace en otras ligas. Seguramente es algo que ya están pensando, y que si hacen, no lo harán público, pero quedaría como un buen precedente de disciplina.
Claro que cada quien es libre de hacer de su vida lo que se le pegue la gana, pero cuando se trata de un trabajo en equipo, el respeto al de enfrente y a quienes te rodean debe ser una premisa básica, es inadmisible que futbolistas organicen fiestas con gente extraña de la que seguramente no tienen ni idea si está libres del virus.
Mientras, en la NBA, se tuvieron todos los cuidados, se encerraron, y si a alguien se le ocurre romper alguna regla, es llevado al aislamiento absoluto sin goce de sueldo por los juegos que se pierda; mientras que en la NFL ya son más de 41 los casos de jugadores que han renunciado a participar en la temporada por miedo a contagios, prefiriendo dejar de ganar dinero, pero tener a una familia cuidada; mientras, en la MLB cada vez existen más riesgos, y por ende mayor número de renuncias para seguir jugando la temporada de 60 partidos; mientras que en Europa se optó por que la Champions League fuera en una sola sede para evitar contagios y desplazamientos, en Monterrey los jugadores hacen reuniones y hasta con banda.
PUEDES LEER: El Tricolor quiere jugar en septiembre, pero Tata Martino está en problemas
Las imágenes y video, filtrados por supuesto por alguien que ahí estuvo y que fueron publicados por el canal Multimedios, evidencian a Hugo González, Dorlan Pabón y Diego Reyes, los dos primeros de Rayados y el tercero de Tigres, felices de la vida, en plena fiesta, con grupo musical en vivo y toda la cosa. Estas conductas deberían hacer que las directivas apliquen sanciones duras, sin miramientos, sin piedad. Si ellos no se cuidan, es su problema, pero no pueden ser un factor de riesgo para una Liga que lleva más de 130 casos de Covid-19.
En México se llegó a 47 mil 746 muertos y en Estados Unidos suman 157 mil; cifras que deberían ser dadas a conocer a estos futbolistas incultos, que seguramente piensan que por ser jóvenes y deportistas no les va a pasar nada, cuando estudios han revelado que los grupos entre 25 y 40 años están también en zona de alto riesgo, luego de que cerca del 31% de contagiados de coronavirus en hombres, está en ese rango de edad.
Terrible imagen la que circuló el domingo, un golpe a la Liga MX, a los clubes regios y a un grupo de futbolistas que fueron evidenciados por su inmadurez y que lo único que mostraron es un egoísmo brutal.
@gvlo2008[email protected]
 

 
  
",
"

Juan Rodolfo Yépez Godoy y Rodolfo Yépez Ortiz, padre y hermano de El Marro, así como José Mario Lara Mendoza, alias El Magia, podrían asumir el liderazgo del grupo criminal Santa Rosa de Lima para continuar la disputa contra el Cártel Jalisco Nueva Generación (CJNG) en Guanajuato.

De acuerdo con un informe de inteligencia de la Marina y del Ejército, al que tuvo acceso EL UNIVERSAL, la mayoría de la gente de confianza ya fue detenida por autoridades federales, entre los que destacan los hermanos Fabián y Noé Lara Barman, El Vieja y El Puma, (éste último cofundador del grupo, pero se pasó al bando del CJNG).

Según el documento, la estructura de Santa Rosa de Lima estaba conformada por 162 hombres y mujeres, entre familiares, gente de confianza, operadores financieros y el personal operativo, para el robo de hidrocarburo, venta de droga y halconeo.

Como segundos de El Marro se identifica a Fernando Juárez Morelos, El Pantera; Eliseo Gutiérrez Belman, Titis; Fabián Lara Belman, El Vieja; Noé Israel Lara Belman, El Puma; Jesús Eduardo Linares, El Triste; José Manuel Félix Azueta, El Meño; Israel Lara Ruiz Castro, El Nacaro; todos ellos detenidos.
 También lee: Detienen a “El Marro” en Guanajuato


El Marro’s father and brother will control the Santa Rosa de Lima Cartel 






 En tanto, José Mario Lara Mendoza, El Magia, no ha sido detenido. Él es hermano del alcalde de Villagrán, Juan Lara Mendoza, postulado por el partido Nueva Alianza en las elecciones locales de 2018 y quien, a su vez, es tío de los hermanos Fabián y Noé Lara.

El informe de inteligencia señala a Angélica Mora Villalobos, Angie; Adán González Ochoa, El Payki o El Gordo; María Guadalupe Ruiz Lara, Pilly, como los operadores financieros de la organización, comandados por Karen Lizbeth Yépez Ortiz, hermana de El Marro, quien se encargaba de la adquisición de propiedades. Los prestanombres eran Eduardo Aguado, Jorge Enrique Peña Cuevas, El Hulk (detenido), y Mauricio Garcés Sotelo, El Sotelo.

Según el informe, José Antonio Yépez, El Marro, tenía cuatro parejas sentimentales: María Luisa Cervantes, Luisa; Karen Molina Villalobos (detenida y luego liberada); Andrea Magdalena Cervantes Ariza, La Maga, y Elsa Marisol Martínez Prieto, La Güera, quienes le ayudaban con las tareas financieras.

Hasta ahora, más de 30 integrantes de la organización Santa Rosa de Lima han sido detenidos, tanto por autoridades federales como estatales, en diversos operativos en Guanajuato.

La organización lleva ese nombre en honor a la comunidad Santa Rosa de Lima, del municipio de Villagrán, de donde son originarios los principales integrantes.
 
 

La guerra con el CJNG

El origen de la organización criminal de Santa Rosa de Lima se remonta a 2014 cuando eran un grupo de huachicoleros, encabezado por David Rogel Figueroa, El Güero, quien era jefe de José Antonio Yépez, El Marro.

De acuerdo con las autoridades, el grupo cobró notoriedad cuando El Marro asumió el liderazgo de la organización y en octubre de 2017 le declaró la guerra al Cártel Jalisco Nueva Generación (CJNG), por el control del robo de combustible en los municipios de León, Irapuato, Salamanca, Celaya y Los Apaseos, por donde pasan ductos dePetróleos Mexicanos (Pemex); así como por la venta de droga, secuestro y extorsión.
 También lee: Este es el arsenal de ""El Marro""

De acuerdo con la más reciente información de inteligencia de la Marina y el Ejército, el CJNG tiene presencia, hasta ahora, en cinco municipios (entre ellos León y Salamanca) y le disputa los que le quedan a Santa de Rosa de Lima: Cortazar, Celaya, Apaseo el Grande y Apaseo el Alto; esto sin contar Villagrán y Juventino Rosas, sus principales bastiones.

Las autoridades, tanto federales como estatales, ligan al Cártel Jalisco Nueva Generación con la venta de droga, secuestro y extorsión en los municipios de León, Silao, Guanajuato capital, Irapuato y Salamanca, en los que hay alta actividad económica y concentración de población.

El mes pasado, el gerente de Seguridad Monitoreo y Estrategia de la Subdirección de Salvaguardia Estratégica de Petróleos Mexicanos, General Manuel García Morcillo, aseguró que el CJNG no busca apoderarse del robo de combustible.

“Del Cártel de Jalisco Nueva Generación no hemos detectado que sea su actividad principal el robo de combustible, incluso en Guanajuato, donde mantiene una disputa con el Cártel de Santa Rosa de Lima, las actividades que lleva a cabo no han sido todavía el robo de combustible”, indicó.

De acuerdo con la información de inteligencia derivada de investigaciones, el grupo criminal Santa Rosa de Lima buscó alianzas con Los Viagras (que operan en Michoacán) y con el Cártel de Sinaloa para combatir al CJNG, pero la batalla con ellos ha colocado a Guanajuato en primer lugar en homicidios dolosos en el país.
",
"
Los Servicios de Ciudadanía e Inmigración de Estados Unidos (USCIS) informaron que incrementarán las tarifas de algunos trámites migratorios para solicitar la residencia temporal o permanente en el país. 

El aumento, de 20 por ciento en el costo de solicitudes, entrará en vigor a partir del próximo 2 de octubre. Todas las solicitudes que lleguen a través del correo postal luego de esa fecha deberán tener el recibo de pago con las nuevas tarifas. 

No obstante, las personas que presenten sus formularios a través de la plataforma en línea podrán obtener un descuento de 10 dólares en la solicitud correspondiente.

El costo por reemplazar la tarjeta de residente permanente pasó de 455 dólares a a 405 dólares si se llena el formulario I-90 en línea y a 415 dólares en papel. 


Recomendamos: Embajada y consulados de EU reanudan trámites de visa de estudiante 


También se reducirá el costo del formulario I-129F para prometidos extranjeros de 535 a 510 dólares.

La Forma I-140, solicitud para trabajadores extranjeros inmigrantes, pasará de 700 a 555 dólares. 

La agencia también eliminó algunas exenciones de tarifas; cambió el tiempo límite del procesamiento premium; modificó el proceso de la adopción internacional; agregó tarifas para las solicitudes de trabajadores no inmigrantes; y limitó el número de beneficiarios para algunos formularios. 

Al incrementar las tarifas, USCIS argumentó que no ha había aumentado los costos de sus trámites desde 2016 y la mayoría de su operación se financia con el dinero recaudado de las solicitudes de inmigración legal. 

“Las tarifas actuales dejarían a la agencia con fondos insuficientes por alrededor de mil millones de dólares por año”, indicaron los Servicios de Ciudadanía e Inmigración a través de un comunicado. 


Today, we announced a final rule adjusting certain immigration fees, thereby ensuring that we recover the full cost of administering the nation’s lawful immigration system. More info: https://t.co/l3eSevwhJB pic.twitter.com/i57neGSA6w
— USCIS (@USCIS) July 31, 2020


Estas serán las nuevas tarifas de trámites de migración en Estados Unidos

Solicitud para trabajadores no inmigrantes, según el tipo de visa: 


I-129H1: de 460 a 555 dólares.



I-129H2A para beneficiarios nombrados; de 460 a 850 dólares.



I-29H2B para beneficiarios nombrados: de 460 a 715 dólares. 



I-129L: de 460 a 805 dólares. 



I-1290: de 406 a 705 dólares. 



I-129H2A para beneficiarios no designados: de 460 a 415 dólares. 



I-129 H2B para beneficiarios no designados: de 460 a 385 dólares.


 

Otros trámites que incrementan de precio:


Forma I-102, documento de arribo-salida de no inmigrante: de 445 a 485 dólares. 



Forma I-130F para familiares de extranjeros: de 535 a 550 vía online y 560 dólares en papel. 



Forma I-131 solicitud para documento de viaje: de 575 a 590 dólares. 



Forma I-131 solicitud de documento de viaje para refugiados mayores de 16 años: de 135 a 145 dólares.



Forma I-131 solicitud de documento de viaje para refugiados menores de 16 años: de 115 a 105 dólares.



Forma I-193 para solicitar el perdón migratorio para el pasaporte o la visa: de 585 a 2 mil 790 dólares.



Forma I-212 para solicitar la admisión luego de haber sido deportado o tener la visa retirada: de 930 a mil 50 dólares. 



Forma I-526, solicitud de inmigración para inversionistas extranjeros: de 3 mil 675 a 4 mil 10 dólares.



Forma I-539 para extender o cambiar el estatus de no inmigrante: de 370 a 400 dólares. 



Forma I-589 para solicitar asilo, de cero a 50 dólares. 



Forma I-600/600A para solicitud de adopciones: de 775 a 805 dólares.



Forma I-765 para solicitar autorización de trabajo (no DACA): de 410 a 550 dólares. 



Forma I-881 solicitud de suspensión de deportación: de 285 a mil 810 dólares. 



Forma N-400 solicitud de naturalización: de 640 a mil 160 dólares en línea y mil 170 en papel.



Forma N-470 para preservar la residencia con propósito de naturalización: de 355 a mil 585 dólares. 


 


Visita: ¿Por cuánto tiempo se otorga la visa de turista de Estados Unidos?


p 
",
"

En la madrugada del domingo, fue capturado en Apaseo el Alto, Guanajuato, José Antonio Yépez Ortiz, cabecilla del llamado Cártel de Santa Rosa de Lima. Van algunos apuntes sobre el hecho:

1. En primer lugar, hay que felicitar a todas las instituciones estatales y federales que participaron en esta detención. No es cosa menor: a Yépez, se le imputan gravísimos hechos. Está acusado de incontables actos de robo, secuestro, extorsión y homicidio. Había eludido varios intentos de captura y se había convertido en el símbolo perfecto de la impunidad en Guanajuato. Por donde se mire, es buena noticia que finalmente vaya a enfrentar a la justicia.

2. Esta captura fue resultado de un trabajo paciente y coordinado de múltiples instituciones federales y estatales. Eso significa que la cooperación en el terreno operativo sobrevivió a la disputa política entre el gobierno de López Obrador y las autoridades panistas del estado de Guanajuato. Eso también parece una buena noticia: es posible tener colaboración entre niveles de gobierno, aún en condiciones de conflicto político.

3. La detención de Yépez prueba que, contrario a lo señalado en repetidas ocasiones tanto por el presidente López Obrador como por el secretario Durazo, la política de decapitación de grupos criminales persiste en la actual administración federal. Eso puede ser bueno o malo, pero ciertamente hay en este tema particular más continuidad que ruptura con las prácticas de los dos gobiernos previos.

4. ¿Con esto empieza la pacificación de Guanajuato? ¿Se detiene la oleada de violencia que ha enfrentado ese estado desde hace varios años? No lo sé de cierto, pero francamente lo dudo. Después de tantos años y tantas capturas de presuntos líderes de grupos delictivos, me parece ingenuo suponer que la detención de una persona, por importante que parezca, puede tener efectos pacificadores significativos. Más bien, la experiencia apunta en el sentido contrario: una detención de este tipo tiende a desordenar el submundo criminal y tiende a provocar, al menos en el corto plazo, un incremento en el nivel de violencia.

5. ¿La captura del Marro significa que el Cartel de Jalisco Nueva Generación (CJNG) ganó la guerra y se va a quedar con la “plaza”? Me parece que leer la crisis de Guanajuato en esos términos es un reduccionismo grosero. En ese estado, como en otros, existe un ecosistema criminal complejo, con actores armados de distintos tamaños y capacidades, alimentado por múltiples fuentes de ingreso ilícito, desde el huachicol hasta la extorsión masiva, y soportado por una estructura de protección política y policial. Esa realidad estructural no desaparece por la captura del presunto jefe de uno de los grupos en disputa, por prominente o visible que resulte.

6. ¿Qué debería seguir después de este hecho? En primerísimo lugar, un proceso judicial ejemplar para Yépez, con respeto pleno a sus derechos procesales. Después de casi cuatro décadas de perseguir capos, deberíamos de saber ya que no basta con una detención para tener efectos disuasivos, que si se quiere que algo así tenga un efecto pedagógico, se requiere justicia: un proceso a prueba de balas y con máxima publicidad. Por otra parte, hay que avanzar en la reconstrucción institucional del estado: alguien como el Marro pudo florecer en Guanajuato porque las instituciones de todos los niveles eran permeables a la corrupción. Eso las hizo frágiles (y eventualmente cómplices) ante la erupción de una economía ilegal.

En resumen, celebremos la captura del Marro. Ahora trabajemos para erradicar las condiciones que hicieron posible su carrera criminal.
  

Twitter: @[email protected]
",
